request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,medium_1.txt,8100,45100239208125,45100239239375,45100239352583,0.144458,0.03125
GET,medium_3.txt,40500,45100239226000,45100239373708,45100239971916,0.745916,0.147708
PUT,.DS_Store,6149,45100239336458,45100242239875,45100242252291,2.91583,2.90342
GET,small_3.txt,4050,45100242234000,45100242260458,45100242303666,0.069666,0.026458
PUT,medium_2.txt,16200,45100242255875,45100249547083,45100249555750,7.29988,7.29121
PUT,large_2.txt,162000,45100249523708,45100316162000,45100316182375,66.6587,66.6383
PUT,small_2.txt,1620,45100316140875,45100316841708,45100316850375,0.7095,0.700833
GET,small_1.txt,810,45100316819458,45100316858916,45100316873708,0.05425,0.039458
GET,medium_2.txt,16200,45100316830125,45100316859166,45100317156291,0.326166,0.029041
PUT,small_2.txt,1620,45100316848875,45100317668375,45100317679250,0.830375,0.8195
PUT,medium_3.txt,40500,45100317645041,45100335009791,45100335018916,17.3739,17.3648
